W_S,W_S_max,AR,t_c,sweep25,M,lambda,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,Cdw,E_crociera,T,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_elec,W_antiice,W_instr,W_avionics,W_engine_sys,W_furn,W_services,W_crew,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,maintenance_cost,DOC,PREE
650,664.8523177,8,0.12,20,0.82,0.23,93881.67238,144.4044596,33.98875809,7.855930266,25.99280272,36.10111489,0.517074766,0.05005228,0.0224834,0.01157084,0.01599804,10.33069362,30893.18282,44285.97075,7451.016673,8211.217291,1524.940369,3825.47009,6542.79266,655.5584583,1525.050697,1372.570512,84.6053189,592.5660358,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28315.70164,35394.62705,24130.45668,21280,89.90214965,6202.668766,1091.099316,0.048127798,0.330702403
650,664.8523177,8,0.12,20,0.82,0.27,93941.19174,144.495663,33.99948976,7.610572187,26.00921933,36.12391574,0.517074766,0.050010261,0.022486806,0.011525415,0.01599804,10.33937355,30844.15398,44344.60855,7515.864091,8211.217291,1525.903495,3828.078923,6531.880559,655.7563366,1526.001002,1372.570512,84.65875418,592.4949439,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28316.5832,35395.72899,24131.25129,21280,89.96194096,6203.138512,1091.546706,0.04813385,0.330691513
650,664.8523177,8,0.12,20,0.82,0.31,94025.57317,144.6250062,34.01470344,7.381037111,26.03250112,36.15625156,0.517074766,0.049988874,0.02249131,0.011499524,0.01599804,10.34379701,30832.60802,44412.30578,7579.377918,8211.217291,1527.269386,3831.778731,6529.311001,656.0368528,1527.348709,1372.570512,84.73453528,592.4782023,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28333.26739,35416.58423,24145.49178,21280,90.0465696,6205.488329,1092.311016,0.048154398,0.330496478
600,641.2318448,8,0.15,25,0.8,0.27,94980.72196,158.2661487,35.58270913,7.91666398,28.48790676,39.56653717,0.501463086,0.047771442,0.021830135,0.011239265,0.014702041,10.49713107,30783.88292,44912.31337,7694.227648,8211.217291,1671.322616,3873.736612,6518.467901,709.0195927,1669.484177,1372.570512,92.72676218,592.4075509,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28788.40859,35985.51074,24564.43813,21280,89.56209251,6155.152638,1090.534884,0.048949895,0.324859863
600,641.2318448,8,0.15,25,0.8,0.23,94929.75277,158.1816071,35.5732042,8.172217345,28.47268928,39.54540178,0.501463086,0.047809038,0.021823434,0.011283562,0.014702041,10.48887635,30833.33547,44860.54041,7635.614508,8211.217291,1670.42984,3871.504355,6529.472893,708.83853,1668.603287,1372.570512,92.67723003,592.4792571,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28789.21236,35986.51545,24565.08823,21280,89.51264525,6154.927724,1090.180204,0.048945979,0.324851266
600,641.2318448,8,0.15,25,0.8,0.31,95057.10874,158.3929608,35.59696176,7.67760764,28.51073295,39.59824021,0.501463086,0.04775338,0.021837321,0.011214017,0.014702041,10.5011015,30771.00102,44973.41909,7751.863871,8211.217291,1672.661778,3877.084994,6515.601401,709.2910916,1670.805511,1372.570512,92.80106032,592.3888721,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28803.68965,36004.61207,24577.49444,21280,89.63621541,6157.249368,1091.203083,0.048968574,0.324687287
600,612.7312104,8,0.15,30,0.82,0.23,95601.05789,159.2970908,35.6984135,8.197236227,28.67347635,39.82427271,0.477299784,0.046245132,0.021780387,0.010697834,0.013766912,10.32108169,31833.4597,45468.69458,7938.967401,8211.217291,1682.209574,3900.957892,6752.28488,742.817971,1680.226198,1372.570512,93.33078223,593.9294372,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28852.36331,36065.45414,24587.74793,21280,91.77215044,6271.982185,1110.683441,0.048714387,0.324551887
600,612.7312104,8,0.15,30,0.82,0.27,95663.22053,159.4002309,35.70996846,7.941291875,28.69204156,39.85005773,0.477299784,0.046208398,0.02178565,0.010655836,0.013766912,10.32928665,31784.36289,45528.56869,8004.684167,8211.217291,1683.298754,3903.681233,6741.335926,743.0478273,1681.300879,1372.570512,93.39121111,593.8582469,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28854.65184,36068.3148,24589.73942,21280,91.83332028,6272.61969,1111.145656,0.048721643,0.324525602
600,612.7312104,8,0.15,30,0.82,0.31,95751.0127,159.5459419,35.72628634,7.701871416,28.71826955,39.88648548,0.477299784,0.046190452,0.021791642,0.010631899,0.013766912,10.3332996,31773.65071,45598.00083,8069.206235,8211.217291,1684.837492,3907.528629,6738.947179,743.3724244,1682.819131,1372.570512,93.47658194,593.8427142,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28873.01187,36091.26484,24605.40605,21280,91.92012338,6275.170508,1111.932914,0.04874367,0.324318972
550,664.8523177,7,0.12,20,0.82,0.23,96468.75647,175.3534333,35.0353255,9.216891343,31.56361799,43.83835833,0.437524802,0.042443442,0.020350737,0.009442375,0.012650329,10.30841951,31799.55054,46049.37751,8223.047909,8211.217291,1851.767806,3939.074001,6744.722765,674.8430317,1835.333231,1372.570512,102.7380539,593.880269,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29139.37896,36424.2237,24832.27697,21280,92.51669802,6308.704272,1117.565382,0.049002107,0.321355952
550,664.8523177,7,0.12,20,0.82,0.27,96534.17574,175.4718302,35.04715126,8.929209301,31.58492944,43.86795755,0.437524802,0.042417692,0.020357511,0.009409852,0.012650329,10.31467713,31761.81511,46107.76634,8284.267697,8211.217291,1853.018101,3941.939676,6736.30798,675.0607928,1836.568674,1372.570512,102.8074216,593.8255526,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29146.4094,36433.01176,24838.29942,21280,92.57966669,6309.87822,1118.069433,0.04901318,0.321278034
550,664.8523177,7,0.12,20,0.82,0.31,96633.8948,175.6739797,35.0673332,8.660886211,31.62131634,43.91849492,0.437524802,0.042404589,0.020362945,0.009391315,0.012650329,10.31786445,31764.23198,46180.35043,8346.682906,8211.217291,1855.15284,3946.832496,6736.846908,675.4324182,1838.677501,1372.570512,102.9258592,593.829057,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29173.54437,36466.93046,24861.43958,21280,92.67488352,6313.460145,1118.964529,0.049042721,0.320978999
600,664.8523177,7,0.12,20,0.82,0.23,95769.5468,159.5778242,33.4222197,8.849130101,28.72400836,39.89445606,0.477299784,0.047018929,0.02153115,0.011237207,0.014250572,10.15122611,32762.93372,45241.52038,7587.198083,8211.217291,1685.174176,3908.370459,6959.775169,645.1082841,1683.151333,1372.570512,93.4952615,595.2771746,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29248.02642,36560.03303,24924.16836,21280,91.79429583,6316.217033,1112.936551,0.049021137,0.320171164
600,664.8523177,7,0.12,20,0.82,0.27,95820.67796,159.6626533,33.43110188,8.572376526,28.73927759,39.91566331,0.477299784,0.046986048,0.021536973,0.011198502,0.014250572,10.15833017,32716.12953,45291.73038,7643.700596,8211.217291,1686.069987,3910.61031,6949.317368,645.2721816,1684.035219,1372.570512,93.54496209,595.2093085,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29248.94759,36561.18449,24924.98109,21280,91.84381638,6316.635247,1113.297739,0.04902628,0.320160724
600,664.8523177,7,0.12,20,0.82,0.31,95895.7401,159.787235,33.44414216,8.313413142,28.7617023,39.94680875,0.477299784,0.046970398,0.021543384,0.011176441,0.014250572,10.16171477,32705.07145,45350.93799,7699.178074,8211.217291,1687.385596,3913.899804,6946.846728,645.5128026,1685.333313,1372.570512,93.61795345,595.1932743,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29264.80211,36581.00264,24938.50513,21280,91.91727164,6318.832533,1113.960498,0.049045152,0.319987103
650,664.8523177,7,0.12,20,0.82,0.27,95590.84255,147.0282154,32.08110827,8.274886557,26.46507877,36.75705384,0.517074766,0.051867341,0.022726615,0.013142686,0.01599804,9.969178204,33878.71483,44737.33784,7135.05504,8211.217291,1552.647762,3900.521583,7209.376904,620.3392675,1552.389226,1372.570512,86.14255465,596.8950572,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29573.50471,36966.88089,25200.93881,21280,91.51589236,6350.660201,1112.721107,0.049246988,0.31665487
650,664.8523177,7,0.12,20,0.82,0.23,95552.10506,146.9689044,32.07463688,8.542517614,26.45440279,36.7422261,0.517074766,0.051907999,0.022721848,0.013188111,0.01599804,9.961369683,33934.51875,44693.97515,7082.208575,8211.217291,1552.021426,3898.825013,7221.87505,620.2196383,1551.771228,1372.570512,86.10780485,596.9759729,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29578.12991,36972.66239,25204.86041,21280,91.47816313,6350.925822,1112.485441,0.049247186,0.316605602
650,664.8523177,7,0.12,20,0.82,0.31,95656.44444,147.1287148,32.09207072,8.024557891,26.48316866,36.78217869,0.517074766,0.051847227,0.022732391,0.013116796,0.01599804,9.973045739,33862.26605,44790.92554,7187.105544,8211.217291,1553.709056,3903.396333,7205.693212,620.5419156,1553.436391,1372.570512,86.20143637,596.8712064,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29585.5189,36981.89862,25211.18661,21280,91.58035468,6352.379044,1113.289718,0.049262082,0.316526157
550,612.7312104,7,0.15,30,0.82,0.23,97498.88934,177.2444681,35.22373173,9.259891767,31.90400426,44.31111703,0.437524802,0.04285228,0.020806588,0.010245578,0.011800114,10.21007058,33671.33343,46562.77851,8170.433054,8211.217291,1871.737517,3984.84459,7162.942877,733.3725449,1855.037139,1372.570512,103.8459948,596.5943541,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29656.11082,37070.13853,25272.16786,21280,93.82360598,6371.489176,1133.873289,0.049524,0.315762385
550,612.7312104,7,0.15,30,0.82,0.27,97553.97356,177.3443288,35.23365297,8.970434914,31.92197919,44.33608221,0.437524802,0.042824484,0.020814082,0.010210288,0.011800114,10.21669763,33625.48226,46614.91101,8228.129414,8211.217291,1872.792067,3987.26162,7152.679113,733.5700192,1856.075964,1372.570512,103.9045023,596.52787,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29659.06255,37073.82818,25274.71227,21280,93.875685,6372.152064,1134.262533,0.049530942,0.315730597
550,612.7312104,7,0.15,30,0.82,0.31,97633.47511,177.4884875,35.24797033,8.699597027,31.94792776,44.37212188,0.437524802,0.042812094,0.020821806,0.010190174,0.011800114,10.21965438,33615.94532,46676.44128,8284.92789,8211.217291,1874.314411,3990.750839,7150.544392,733.8549903,1857.575312,1372.570512,103.9889636,596.5140414,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29677.03382,37096.29228,25290.04001,21280,93.95230086,6374.605376,1134.958799,0.049551725,0.31553924
550,641.2318448,7,0.15,25,0.8,0.23,97008.45684,176.354747,35.13521352,9.23968788,31.74385447,44.08868676,0.459674495,0.044439155,0.020835205,0.010806544,0.012797406,10.34390713,32669.84483,46012.34281,7912.060171,8211.217291,1862.341882,3963.309778,6938.976627,700.492783,1845.774144,1372.570512,103.3247149,595.1421957,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29716.11403,37145.14254,25355.41692,21280,91.62318188,6266.507983,1114.051081,0.04986105,0.314725647
550,641.2318448,7,0.15,25,0.8,0.27,97053.84359,176.4370102,35.14340723,8.950485279,31.75866184,44.10925255,0.459674495,0.044410634,0.020843906,0.010769322,0.012797406,10.3505501,32623.66314,46057.50469,7963.684567,8211.217291,1863.210598,3965.300876,6928.659879,700.6489527,1846.631159,1372.570512,103.3729122,595.0752322,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29716.3389,37145.42362,25355.63186,21280,91.66523979,6266.805917,1114.347905,0.049865068,0.314722979
550,641.2318448,7,0.15,25,0.8,0.31,97123.49247,176.5633193,35.15598434,8.67988329,31.78139748,44.14082983,0.459674495,0.044398144,0.020852632,0.010748107,0.012797406,10.35346186,32612.14596,46111.85681,8014.605706,8211.217291,1864.544447,3968.358061,6926.087153,700.8886661,1847.94682,1372.570512,103.4469156,595.0585323,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29731.63566,37164.54457,25368.69412,21280,91.73090392,6268.859969,1114.941205,0.049882953,0.314560929
600,641.2318448,7,0.15,25,0.8,0.23,96691.0364,161.1101472,33.58230234,8.885592312,28.99982649,40.27753679,0.501463086,0.049575047,0.022012325,0.012860681,0.014702041,10.1152317,33815.37828,45318.8669,7321.387637,8211.217291,1701.355817,3948.830402,7195.193398,670.865331,1699.11755,1372.570512,94.3930362,596.8032192,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,30092.1695,37615.21187,25675.67949,21280,91.12411982,6304.779878,1111.766269,0.050104169,0.310799954
600,641.2318448,7,0.15,25,0.8,0.27,96736.13978,161.2048515,33.59217111,8.607908411,29.01687326,40.30121286,0.501463086,0.049536845,0.02201842,0.012816383,0.014702041,10.12303232,33767.86451,45362.8594,7371.35658,8211.217291,1702.355913,3951.331006,7184.554405,671.0538015,1700.104332,1372.570512,94.44852262,596.7343242,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,30093.28039,37616.60048,25676.64168,21280,91.16445911,6305.170129,1112.047758,0.050108707,0.310788307
600,641.2318448,7,0.15,25,0.8,0.31,96795.55462,161.3036162,33.60245993,8.347272175,29.03465091,40.32590404,0.501463086,0.049519777,0.0220266,0.012791136,0.014702041,10.1265215,33750.51376,45411.24986,7418.72278,8211.217291,1703.398889,3953.938823,7180.669584,671.250291,1701.133422,1372.570512,94.50638801,596.7091656,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,30104.30476,37630.38095,25686.05464,21280,91.22069116,6306.70577,1112.541438,0.050122417,0.310674415
600,612.7312104,7,0.15,30,0.82,0.27,97385.47649,162.2850477,33.70452987,8.632699298,29.21130859,40.57126192,0.477299784,0.04791294,0.021994941,0.012151086,0.013766912,9.961813834,34903.03299,45958.21823,7633.696539,8211.217291,1713.763005,3979.852893,7439.009324,703.1047441,1711.359562,1372.570512,95.08140022,598.3803185,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,30147.25826,37684.07283,25689.84152,21280,93.45615074,6424.430973,1133.013552,0.049867662,0.310628619
600,612.7312104,7,0.15,30,0.82,0.23,97344.42982,162.2168502,33.69744726,8.911823843,29.19903304,40.55421256,0.477299784,0.047948461,0.021988465,0.012193084,0.013766912,9.954433813,34959.06391,45913.87944,7580.114764,8211.217291,1713.042825,3978.052182,7451.583753,702.9634951,1710.648971,1372.570512,95.04144392,598.4615633,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,30150.55038,37688.18797,25692.62828,21280,93.41746178,6424.5382,1132.766236,0.049866738,0.310594927
600,612.7312104,7,0.15,30,0.82,0.31,97454.28903,162.3994175,33.71640435,8.371645627,29.23189515,40.59985437,0.477299784,0.047896123,0.022002062,0.012127149,0.013766912,9.965311504,34887.37675,46013.35059,7686.64178,8211.217291,1714.970773,3982.872756,7435.496004,703.3415546,1712.551252,1372.570512,95.14840849,598.357617,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,30160.93844,37701.17305,25701.50799,21280,93.52257306,6426.349164,1133.603272,0.049884211,0.310487618
650,664.8523177,8,0.15,20,0.8,0.27,99334.75253,152.7939863,34.9621494,7.796619988,27.50291753,38.19849657,0.543251676,0.058927348,0.022624536,0.012721901,0.023580911,9.219007789,32597.35772,45021.49327,7358.283911,8211.217291,1613.535472,4065.449964,6922.783823,673.4954852,1612.466345,1372.570512,89.52066976,595.0370894,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33033.25926,41291.57407,28187.06921,21280,90.32679711,6635.497712,1101.693284,0.052270359,0.28310854
650,664.8523177,8,0.15,20,0.8,0.23,99295.78196,152.7343173,34.95532204,8.048805428,27.49217712,38.18357934,0.543251676,0.058971079,0.022618127,0.012772042,0.023580911,9.212171152,32656.66311,44977.96496,7304.540984,8211.217291,1612.905356,4063.743143,6936.0318,673.3697523,1611.844618,1372.570512,89.48571024,595.1230822,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33037.817,41297.27125,28191.00492,21280,90.29109797,6635.760416,1101.483957,0.052270719,0.283069015
650,664.8523177,8,0.15,20,0.8,0.31,99403.37786,152.8992071,34.97418557,7.560811713,27.52185727,38.22480176,0.543251676,0.058905963,0.02263173,0.012693323,0.023580911,9.222354526,32578.7769,45075.91791,7411.385211,8211.217291,1614.646624,4068.459786,6918.633466,673.7171413,1613.562705,1372.570512,89.58231769,595.0101472,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33047.45995,41309.32494,28199.16394,21280,90.39041528,6637.421239,1102.252387,0.052287131,0.282987113
600,664.8523177,7,0.15,20,0.8,0.27,101529.3667,169.1770595,34.41277985,8.78905094,30.45187071,42.29426488,0.501463086,0.055163707,0.021682647,0.012361051,0.021120009,9.090453067,34648.03092,46148.26244,7583.489322,8211.217291,1786.544047,4161.832804,7381.799337,663.3747986,1783.17168,1372.570512,99.1193701,598.0105655,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34101.10422,42626.38028,29099.25234,21280,92.47045933,6762.863752,1126.158356,0.053296088,0.27423385
600,664.8523177,7,0.15,20,0.8,0.23,101496.5205,169.1226247,34.40724303,9.073611132,30.44207245,42.28065618,0.501463086,0.055197998,0.021674216,0.012403774,0.021120009,9.084805626,34704.52099,46111.30086,7536.487984,8211.217291,1785.969204,4160.395477,7394.470475,663.2727614,1782.60449,1372.570512,99.08747723,598.0924761,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34105.21962,42631.52453,29102.81252,21280,92.44230809,6763.117016,1126.007496,0.05329678,0.274200303
600,664.8523177,7,0.15,20,0.8,0.31,101590.7922,169.2790345,34.42314979,8.52290332,30.4702262,42.31975862,0.501463086,0.055148091,0.021691383,0.0123367,0.021120009,9.093027063,34630.49816,46196.01075,7630.112627,8211.217291,1787.620923,4164.525408,7377.866896,663.565903,1784.23422,1372.570512,99.17911633,597.985143,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34114.78143,42643.47678,29110.90146,21280,92.52563329,6764.686186,1126.642731,0.053311672,0.274124112
650,664.8523177,7,0.15,20,0.8,0.27,101448.2744,156.0388511,33.04953793,8.488234759,28.08699319,39.00971277,0.543251676,0.060927874,0.022839897,0.014507066,0.023580911,8.91630778,35932.20572,45622.0563,7079.06998,8211.217291,1647.801902,4158.268957,7670.194247,638.2296801,1646.276591,1372.570512,91.42180785,599.872619,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34546.21807,43182.77259,29480.77645,21280,92.23193723,6810.238322,1126.457377,0.053618158,0.270684865
650,664.8523177,7,0.15,20,0.8,0.31,101500.3394,156.1186236,33.05798489,8.23085738,28.10135225,39.0296559,0.543251676,0.060907451,0.022848052,0.014478488,0.023580911,8.919297533,35908.87412,45664.70223,7122.837677,8211.217291,1648.644316,4160.550846,7664.948134,638.3856237,1647.10779,1372.570512,91.46854589,599.8387881,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34555.63717,43194.54647,29488.78198,21280,92.278717,6811.54878,1126.853357,0.053629686,0.27061138
650,664.8523177,7,0.15,20,0.8,0.23,101428.1368,156.0080904,33.04628017,8.763533355,28.08145628,39.00202261,0.543251676,0.060970572,0.022832455,0.014557207,0.023580911,8.910063582,35998.49552,45591.5124,7035.126841,8211.217291,1647.477063,4157.389052,7685.10079,638.1695365,1645.956077,1372.570512,91.40378547,599.9687392,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,34556.6244,43195.7805,29489.72513,21280,92.21526556,6811.242172,1126.428504,0.053624745,0.270602726
